,Date,Value,Ticker,pct
544,2015-12-31,-31.88,SOHO,0.0676490288010716
545,2015-09-30,-29.86,SOHO,21.283582089552237
546,2015-06-30,-1.34,SOHO,0.16521739130434798
547,2015-03-31,-1.15,SOHO,-0.9794862647163753
548,2014-12-31,-56.06,SOHO,0.13069786204114564
549,2014-09-30,-49.58,SOHO,-0.03352826510721241
550,2014-06-30,-51.3,SOHO,-0.12784767086025162
551,2014-03-31,-58.82,SOHO,1.258832565284178
552,2013-12-31,-26.04,SOHO,-7.9625668449197855
553,2013-09-30,3.74,SOHO,-0.015789473684210464
554,2013-06-30,3.8,SOHO,2.877551020408163
555,2013-03-31,0.98,SOHO,-0.8398692810457516
556,2012-12-31,6.12,SOHO,0.06065857885615267
557,2012-09-30,5.77,SOHO,1.0388692579505299
558,2012-06-30,2.83,SOHO,0.9790209790209792
559,2012-03-31,1.43,SOHO,-0.10625000000000007
560,2011-12-31,1.6,SOHO,-0.50920245398773
561,2011-09-30,3.26,SOHO,0.9289940828402365
562,2011-06-30,1.69,SOHO,-0.37174721189591076
563,2011-03-31,2.69,SOHO,0.4619565217391304
564,2010-12-31,1.84,SOHO,-0.136150234741784
565,2010-09-30,2.13,SOHO,-0.2876254180602008
566,2010-06-30,2.99,SOHO,-6.75
567,2010-03-31,-0.52,SOHO,-0.9458896982310093
568,2009-12-31,-9.61,SOHO,0.08587570621468932
569,2009-09-30,-8.85,SOHO,0.18473895582329325
570,2009-06-30,-7.47,SOHO,-0.08004926108374377
571,2009-03-31,-8.12,SOHO,
573,2021-12-31,-17.53,VYNT,0.20813232253618197
574,2021-09-30,-14.51,VYNT,0.29669347631814125
575,2021-06-30,-11.19,VYNT,1.4273318872017349
576,2021-03-31,-4.61,VYNT,-0.2146507666098807
577,2020-12-31,-5.87,VYNT,0.34942528735632195
578,2020-09-30,-4.35,VYNT,1.1534653465346532
579,2020-06-30,-2.02,VYNT,0.31168831168831157
580,2020-03-31,-1.54,VYNT,-0.8227848101265822
581,2019-12-31,-8.69,VYNT,0.4107142857142856
582,2019-09-30,-6.16,VYNT,0.2622950819672132
583,2019-06-30,-4.88,VYNT,0.08928571428571419
584,2019-03-31,-4.48,VYNT,-0.6435958631662688
585,2018-12-31,-12.57,VYNT,0.09685863874345535
586,2018-09-30,-11.46,VYNT,0.41307028360049336
587,2018-06-30,-8.11,VYNT,0.7292110874200424
588,2018-03-31,-4.69,VYNT,-0.6841750841750842
589,2017-12-31,-14.85,VYNT,0.29807692307692313
590,2017-09-30,-11.44,VYNT,0.46854942233632846
591,2017-06-30,-7.79,VYNT,2.031128404669261
592,2017-03-31,-2.57,VYNT,-0.8598691384950927
593,2016-12-31,-18.34,VYNT,0.03968253968253954
594,2016-09-30,-17.64,VYNT,0.3653250773993808
595,2016-06-30,-12.92,VYNT,1.1145662847790505
596,2016-03-31,-6.11,VYNT,-0.5817932922655715
597,2015-12-31,-14.61,VYNT,0.406159769008662
598,2015-09-30,-10.39,VYNT,0.363517060367454
599,2015-06-30,-7.62,VYNT,1.38871473354232
600,2015-03-31,-3.19,VYNT,-0.7673231218088986
601,2014-12-31,-13.71,VYNT,0.5491525423728816
602,2014-09-30,-8.85,VYNT,0.4274193548387095
603,2014-06-30,-6.2,VYNT,1.9807692307692308
604,2014-03-31,-2.08,VYNT,-0.7503001200480193
605,2013-12-31,-8.33,VYNT,0.2488755622188905
606,2013-09-30,-6.67,VYNT,0.7506561679790025
607,2013-06-30,-3.81,VYNT,5.68421052631579
608,2013-03-31,-0.57,VYNT,-0.926261319534282
609,2012-12-31,-7.73,VYNT,0.33275862068965534
610,2012-09-30,-5.8,VYNT,0.4043583535108959
611,2012-06-30,-4.13,VYNT,0.28660436137071654
612,2012-03-31,-3.21,VYNT,
616,2021-12-31,-15.91,DTIL,-2.7144396551724137
617,2021-09-30,9.28,DTIL,-0.7264150943396226
618,2021-06-30,33.92,DTIL,-0.4933532486930545
619,2021-03-31,66.95,DTIL,-1.7244103008006926
620,2020-12-31,-92.42,DTIL,0.18684987800179775
621,2020-09-30,-77.87,DTIL,0.42619047619047623
622,2020-06-30,-54.6,DTIL,1.021473528322843
623,2020-03-31,-27.01,DTIL,-0.7177048494983278
624,2019-12-31,-95.68,DTIL,0.37471264367816115
625,2019-09-30,-69.6,DTIL,0.4004024144869214
626,2019-06-30,-49.7,DTIL,0.9887955182072832
627,2019-03-31,-24.99,DTIL,-0.6213062585240188
628,2018-12-31,-65.99,DTIL,0.527546296296296
629,2018-09-30,-43.2,DTIL,0.693453547628381
630,2018-06-30,-25.51,DTIL,0.692767086927671
631,2018-03-31,-15.07,DTIL,
634,2021-12-31,1.35,WLDN,-1.2057926829268293
635,2021-09-30,-6.56,WLDN,0.7400530503978779
636,2021-06-30,-3.77,WLDN,-1.8706697459584296
637,2021-03-31,4.33,WLDN,-0.8968310698117703
638,2020-12-31,41.97,WLDN,0.8311518324607328
639,2020-09-30,22.92,WLDN,-0.12851711026615964
640,2020-06-30,26.3,WLDN,0.8365921787709498
641,2020-03-31,14.32,WLDN,1.8469184890656063
642,2019-12-31,5.03,WLDN,0.8629629629629629
643,2019-09-30,2.7,WLDN,-0.6973094170403586
644,2019-06-30,8.92,WLDN,0.038416763678696064
645,2019-03-31,8.59,WLDN,0.5561594202898552
646,2018-12-31,5.52,WLDN,-0.4931129476584023
647,2018-09-30,10.89,WLDN,2.050420168067227
648,2018-06-30,3.57,WLDN,-1.519650655021834
649,2018-03-31,-6.87,WLDN,-1.7727784026996625
650,2017-12-31,8.89,WLDN,41.333333333333336
651,2017-09-30,0.21,WLDN,-0.962962962962963
652,2017-06-30,5.67,WLDN,-3.8781725888324874
653,2017-03-31,-1.97,WLDN,-1.09874686716792
654,2016-12-31,19.95,WLDN,0.298828125
655,2016-09-30,15.36,WLDN,1.4575999999999998
656,2016-06-30,6.25,WLDN,-4.324468085106384
657,2016-03-31,-1.88,WLDN,-1.3339253996447602
658,2015-12-31,5.63,WLDN,0.3901234567901235
659,2015-09-30,4.05,WLDN,1.6999999999999997
660,2015-06-30,1.5,WLDN,-1.5952380952380953
661,2015-03-31,-2.52,WLDN,-1.2208588957055215
662,2014-12-31,11.41,WLDN,1.033868092691622
663,2014-09-30,5.61,WLDN,0.375
664,2014-06-30,4.08,WLDN,-0.13006396588486147
665,2014-03-31,4.69,WLDN,4.043010752688172
666,2013-12-31,0.93,WLDN,-0.7621483375959079
667,2013-09-30,3.91,WLDN,0.9948979591836735
668,2013-06-30,1.96,WLDN,2.0153846153846153
669,2013-03-31,0.65,WLDN,-0.8502304147465438
670,2012-12-31,4.34,WLDN,0.0
671,2012-09-30,4.34,WLDN,5.112676056338028
672,2012-06-30,0.71,WLDN,-1.7888888888888888
673,2012-03-31,-0.9,WLDN,-0.15094339622641506
674,2011-12-31,-1.06,WLDN,-1.3840579710144927
675,2011-09-30,2.76,WLDN,1.0909090909090908
676,2011-06-30,1.32,WLDN,1.8085106382978728
677,2011-03-31,0.47,WLDN,-1.8545454545454545
678,2010-12-31,-0.55,WLDN,-1.5729166666666667
679,2010-09-30,0.96,WLDN,-1.4948453608247423
680,2010-06-30,-1.94,WLDN,0.3197278911564625
681,2010-03-31,-1.47,WLDN,-1.8305084745762712
682,2009-12-31,1.77,WLDN,0.1132075471698113
683,2009-09-30,1.59,WLDN,0.30327868852459017
684,2009-06-30,1.22,WLDN,-0.22292993630573255
685,2009-03-31,1.57,WLDN,
687,2021-12-31,-33.89,AQST,0.3395256916996048
688,2021-09-30,-25.3,AQST,0.5665634674922602
689,2021-06-30,-16.15,AQST,0.13732394366197176
690,2021-03-31,-14.2,AQST,-0.6911700739451936
691,2020-12-31,-45.98,AQST,0.42662116040955644
692,2020-09-30,-32.23,AQST,0.3496649916247905
693,2020-06-30,-23.88,AQST,0.7342047930283224
694,2020-03-31,-13.77,AQST,-0.7737801872843766
695,2019-12-31,-60.87,AQST,0.21230830511850218
696,2019-09-30,-50.21,AQST,0.42117180866119464
697,2019-06-30,-35.33,AQST,0.9562569213732004
698,2019-03-31,-18.06,AQST,0.21862348178137636
699,2018-12-31,-14.82,AQST,0.2875760208514335
700,2018-09-30,-11.51,AQST,-29.073170731707318
701,2018-06-30,0.41,AQST,-0.2264150943396227
702,2018-03-31,0.53,AQST,-0.9528888888888889
704,2017-09-30,11.25,AQST,-3.8553299492385786
705,2017-06-30,-3.94,AQST,
707,2021-12-31,64.7,EFC,0.11628709454796415
708,2021-09-30,57.96,EFC,0.3507340946166395
709,2021-06-30,42.91,EFC,3.7519379844961236
710,2021-03-31,9.03,EFC,-0.930129990714949
711,2020-12-31,129.24,EFC,0.4339287695550873
712,2020-09-30,90.13,EFC,0.21665766738660897
713,2020-06-30,74.08,EFC,1.068695895001396
714,2020-03-31,35.81,EFC,-0.6525662171339865
715,2019-12-31,103.07,EFC,0.677025707777416
716,2019-09-30,61.46,EFC,0.405442487994512
717,2019-06-30,43.73,EFC,1.1064547206165698
718,2019-03-31,20.76,EFC,-1.0420089845805172
719,2018-12-31,-494.18,EFC,0.17368483553022207
720,2018-09-30,-421.05,EFC,0.8822924583128438
721,2018-06-30,-223.69,EFC,0.7939690432272035
722,2018-03-31,-124.69,EFC,-0.7306504223100685
723,2017-12-31,-462.93,EFC,2.7281952162358056
724,2017-09-30,-124.17,EFC,0.07711658570437208
725,2017-06-30,-115.28,EFC,0.07137546468401501
726,2017-03-31,-107.6,EFC,-2.5439804850050223
727,2016-12-31,69.69,EFC,-0.5741521539871678
728,2016-09-30,163.65,EFC,0.832997311827957
729,2016-06-30,89.28,EFC,-5.698947368421052
730,2016-03-31,-19.0,EFC,-1.0290408865112723
731,2015-12-31,654.25,EFC,0.6807100470110721
732,2015-09-30,389.27,EFC,0.07186716964506967
733,2015-06-30,363.17,EFC,0.07399083247079719
734,2015-03-31,338.15,EFC,-1.5597027277542372
735,2014-12-31,-604.16,EFC,0.7683594321674228
736,2014-09-30,-341.65,EFC,-8.055968608013217
737,2014-06-30,48.42,EFC,-0.27012360566777205
738,2014-03-31,66.34,EFC,-1.2714624764710698
739,2013-12-31,-244.38,EFC,-0.3385481513560331
740,2013-09-30,-369.46,EFC,0.16394682124629822
741,2013-06-30,-317.42,EFC,10.960060286360212
742,2013-03-31,-26.54,EFC,-0.4836575875486381
743,2012-12-31,-51.4,EFC,-1.2773880194279545
744,2012-09-30,185.3,EFC,11.040285899935023
745,2012-06-30,15.39,EFC,-1.4943784131063285
746,2012-03-31,-31.13,EFC,-0.3439409905163331
747,2011-12-31,-47.45,EFC,-0.26113360323886636
748,2011-09-30,-64.22,EFC,-5.330411328388402
749,2011-06-30,14.83,EFC,-1.1580517958009167
750,2011-03-31,-93.83,EFC,-0.7300244569126744
751,2010-12-31,-347.55,EFC,-3.9049648946840523
752,2010-09-30,119.64,EFC,-0.2399949180536145
753,2010-06-30,157.42,EFC,0.1467074592074591
754,2010-03-31,137.28,EFC,-1.5067926757235677
756,2009-09-30,-270.88,EFC,
758,2021-09-30,,PMT,0.0
759,2021-06-30,,PMT,0.0
760,2021-03-31,,PMT,0.0
761,2020-12-31,715.16,PMT,0.038209163230938925
762,2020-09-30,688.84,PMT,-1.7793365615241887
763,2020-06-30,,PMT,0.0
764,2020-03-31,,PMT,0.0
765,2019-12-31,,PMT,0.0
766,2019-09-30,,PMT,0.0
767,2019-06-30,-883.88,PMT,-6.4627935723114955
768,2019-03-31,161.8,PMT,-1.3409474039109912
769,2018-12-31,-474.56,PMT,-0.3379371922041323
770,2018-09-30,-716.79,PMT,0.35861180083018995
771,2018-06-30,-527.59,PMT,-4.405564162148206
772,2018-03-31,154.92,PMT,-0.6028201512626588
773,2017-12-31,390.05,PMT,-0.0799405576260791
774,2017-09-30,423.94,PMT,0.09040870392757006
775,2017-06-30,388.79,PMT,-0.15224264625716843
776,2017-03-31,458.61,PMT,-2.185467611022075
777,2016-12-31,-386.86,PMT,-0.36714161854438965
778,2016-09-30,-611.29,PMT,13.285814442626782
779,2016-06-30,-42.79,PMT,-2.6886345698500396
780,2016-03-31,25.34,PMT,-1.0407159843177582
781,2015-12-31,-622.36,PMT,0.7709862842183142
782,2015-09-30,-351.42,PMT,-0.488583278760096
783,2015-06-30,,PMT,0.0
784,2015-03-31,-687.15,PMT,2.8334728033472802
785,2014-12-31,-179.25,PMT,-0.30059697998361234
786,2014-09-30,-256.29,PMT,-0.4732720882915099
787,2014-06-30,-486.57,PMT,-4.387191089453532
788,2014-03-31,143.65,PMT,-2.1838635239821986
789,2013-12-31,-121.34,PMT,-0.6367935823754789
790,2013-09-30,-334.08,PMT,-0.11516050429070879
791,2013-06-30,-377.56,PMT,0.676926493448812
792,2013-03-31,-225.15,PMT,-0.6708525817203672
793,2012-12-31,-684.04,PMT,0.24836207683182754
794,2012-09-30,-547.95,PMT,1.84915765391015
795,2012-06-30,-192.32,PMT,-3.3603338242513496
796,2012-03-31,81.48,PMT,-1.3691387668191908
797,2011-12-31,-220.73,PMT,5.196799550814149
798,2011-09-30,-35.62,PMT,1.6365655070318281
799,2011-06-30,-13.51,PMT,-0.053258584442887114
800,2011-03-31,-14.27,PMT,2.08207343412527
801,2010-12-31,-4.63,PMT,-0.7805687203791469
802,2010-09-30,-21.1,PMT,0.6343919442292798
803,2010-06-30,-12.91,PMT,3.7814814814814808
804,2010-03-31,-2.7,PMT,2.802816901408451
806,2009-09-30,-0.71,PMT,
809,2021-12-31,-26.86,RKDA,0.334326875310482
810,2021-09-30,-20.13,RKDA,0.7278969957081545
811,2021-06-30,-11.65,RKDA,1.2447013487475913
812,2021-03-31,-5.19,RKDA,-0.840552995391705
813,2020-12-31,-32.55,RKDA,0.276470588235294
814,2020-09-30,-25.5,RKDA,0.39344262295081966
815,2020-06-30,-18.3,RKDA,0.8208955223880596
816,2020-03-31,-10.05,RKDA,-0.4614147909967845
817,2019-12-31,-18.66,RKDA,0.4287901990811638
818,2019-09-30,-13.06,RKDA,0.49427917620137296
819,2019-06-30,-8.74,RKDA,1.1527093596059115
820,2019-03-31,-4.06,RKDA,-0.7072819033886085
821,2018-12-31,-13.87,RKDA,0.2586206896551724
822,2018-09-30,-11.02,RKDA,0.5787965616045843
823,2018-06-30,-6.98,RKDA,1.643939393939394
824,2018-03-31,-2.64,RKDA,-0.811965811965812
825,2017-12-31,-14.04,RKDA,0.2359154929577465
826,2017-09-30,-11.36,RKDA,0.26644370122630967
827,2017-06-30,-8.97,RKDA,0.9585152838427948
828,2017-03-31,-4.58,RKDA,-0.735106998264893
829,2016-12-31,-17.29,RKDA,0.32999999999999985
830,2016-09-30,-13.0,RKDA,0.43646408839778994
831,2016-06-30,-9.05,RKDA,0.8136272545090182
832,2016-03-31,-4.99,RKDA,-0.6727868852459016
833,2015-12-31,-15.25,RKDA,0.3567615658362988
834,2015-09-30,-11.24,RKDA,0.7004538577912254
835,2015-06-30,-6.61,RKDA,1.5325670498084292
836,2015-03-31,-2.61,RKDA,-0.8250670241286864
837,2014-12-31,-14.92,RKDA,0.22697368421052633
838,2014-09-30,-12.16,RKDA,0.4441805225653206
839,2014-06-30,-8.42,RKDA,2.9530516431924885
840,2014-03-31,-2.13,RKDA,
843,2021-12-31,-18.1,NUWE,0.30403458213256496
844,2021-09-30,-13.88,NUWE,0.4860813704496789
845,2021-06-30,-9.34,NUWE,0.7169117647058822
846,2021-03-31,-5.44,NUWE,-0.6769596199524941
847,2020-12-31,-16.84,NUWE,0.25953627524308165
848,2020-09-30,-13.37,NUWE,0.5141562853907133
849,2020-06-30,-8.83,NUWE,0.6025408348457351
850,2020-03-31,-5.51,NUWE,-0.6731909845788849
851,2019-12-31,-16.86,NUWE,0.31718749999999996
852,2019-09-30,-12.8,NUWE,0.41749723145071993
853,2019-06-30,-9.03,NUWE,0.824242424242424
854,2019-03-31,-4.95,NUWE,-0.6646341463414633
855,2018-12-31,-14.76,NUWE,0.2279534109816972
856,2018-09-30,-12.02,NUWE,0.39767441860465125
857,2018-06-30,-8.6,NUWE,0.6895874263261297
858,2018-03-31,-5.09,NUWE,-0.5821018062397373
859,2017-12-31,-12.18,NUWE,0.35634743875278385
860,2017-09-30,-8.98,NUWE,0.56993006993007
861,2017-06-30,-5.72,NUWE,2.5527950310559
862,2017-03-31,-1.61,NUWE,-0.9018890920170628
863,2016-12-31,-16.41,NUWE,0.20043891733723473
864,2016-09-30,-13.67,NUWE,0.490730643402399
865,2016-06-30,-9.17,NUWE,0.6087719298245613
866,2016-03-31,-5.7,NUWE,-0.7542043984476068
867,2015-12-31,-23.19,NUWE,0.2596414991852254
868,2015-09-30,-18.41,NUWE,0.4271317829457364
869,2015-06-30,-12.9,NUWE,0.8016759776536313
870,2015-03-31,-7.16,NUWE,-0.688695652173913
871,2014-12-31,-23.0,NUWE,0.3097949886104785
872,2014-09-30,-17.56,NUWE,0.4584717607973421
873,2014-06-30,-12.04,NUWE,0.789004457652303
874,2014-03-31,-6.73,NUWE,-0.6189127972819932
875,2013-12-31,-17.66,NUWE,0.49155405405405417
876,2013-09-30,-11.84,NUWE,0.5599472990777339
877,2013-06-30,-7.59,NUWE,0.8422330097087378
878,2013-03-31,-4.12,NUWE,-0.6888217522658611
879,2012-12-31,-13.24,NUWE,0.3510204081632653
880,2012-09-30,-9.8,NUWE,0.4161849710982659
881,2012-06-30,-6.92,NUWE,0.4238683127572016
882,2012-03-31,-4.86,NUWE,-0.6407982261640798
883,2011-12-31,-13.53,NUWE,0.39628482972136214
884,2011-09-30,-9.69,NUWE,0.5479233226837061
885,2011-06-30,-6.26,NUWE,1.2277580071174374
886,2011-03-31,-2.81,NUWE,
889,2021-12-31,3.49,IROQ,22.26666666666667
890,2021-09-30,0.15,IROQ,-0.9772382397572079
891,2021-06-30,6.59,IROQ,0.48089887640449436
892,2021-03-31,4.45,IROQ,0.9181034482758623
893,2020-12-31,2.32,IROQ,1.0350877192982457
894,2020-09-30,1.14,IROQ,-0.8308605341246291
895,2020-06-30,6.74,IROQ,0.446351931330472
896,2020-03-31,4.66,IROQ,0.3390804597701149
897,2019-12-31,3.48,IROQ,0.9550561797752808
898,2019-09-30,1.78,IROQ,-0.6204690831556503
899,2019-06-30,4.69,IROQ,0.6456140350877193
900,2019-03-31,2.85,IROQ,0.5833333333333333
901,2018-12-31,1.8,IROQ,-4.829787234042554
902,2018-09-30,-0.47,IROQ,22.499999999999996
903,2018-06-30,-0.02,IROQ,-0.9914163090128756
904,2018-03-31,-2.33,IROQ,-0.07905138339920936
905,2017-12-31,-2.53,IROQ,-0.20189274447949535
906,2017-09-30,-3.17,IROQ,-1.710762331838565
907,2017-06-30,4.46,IROQ,0.02764976958525356
908,2017-03-31,4.34,IROQ,0.8235294117647058
909,2016-12-31,2.38,IROQ,0.5454545454545454
910,2016-09-30,1.54,IROQ,-0.6986301369863014
911,2016-06-30,5.11,IROQ,0.21377672209026133
912,2016-03-31,4.21,IROQ,0.8304347826086957
913,2015-12-31,2.3,IROQ,0.3529411764705881
914,2015-09-30,1.7,IROQ,-0.6749521988527725
915,2015-06-30,5.23,IROQ,0.351421188630491
916,2015-03-31,3.87,IROQ,0.751131221719457
917,2014-12-31,2.21,IROQ,0.9385964912280702
918,2014-09-30,1.14,IROQ,-0.7828571428571429
919,2014-06-30,5.25,IROQ,0.4747191011235954
920,2014-03-31,3.56,IROQ,0.47107438016528924
921,2013-12-31,2.42,IROQ,0.7536231884057971
922,2013-09-30,1.38,IROQ,-0.7570422535211268
923,2013-06-30,5.68,IROQ,0.6608187134502923
924,2013-03-31,3.42,IROQ,0.6132075471698113
925,2012-12-31,2.12,IROQ,1.12
926,2012-09-30,1.0,IROQ,-0.8165137614678899
927,2012-06-30,5.45,IROQ,0.5889212827988337
928,2012-03-31,3.43,IROQ,0.2943396226415096
929,2011-12-31,2.65,IROQ,2.3974358974358974
930,2011-09-30,0.78,IROQ,-0.8378378378378378
931,2011-06-30,4.81,IROQ,0.7427536231884058
932,2011-03-31,2.76,IROQ,0.541899441340782
933,2010-12-31,1.79,IROQ,2.196428571428571
934,2010-09-30,0.56,IROQ,-0.29999999999999993
936,2010-03-31,0.8,IROQ,
938,2021-12-31,-5.4,FPI,0.6615384615384616
939,2021-09-30,-3.25,FPI,-1.5898366606170597
940,2021-06-30,5.51,FPI,-0.8487095002745744
941,2021-03-31,36.42,FPI,-0.005733005733005725
942,2020-12-31,36.63,FPI,0.771276595744681
943,2020-09-30,20.68,FPI,0.38420348058902287
944,2020-06-30,14.94,FPI,0.25651808242220353
945,2020-03-31,11.89,FPI,-0.7306908267270669
946,2019-12-31,44.15,FPI,0.22502774694783567
947,2019-09-30,36.04,FPI,-0.14312886352829302
948,2019-06-30,42.06,FPI,1.5693341478313987
949,2019-03-31,16.37,FPI,1.7466442953020138
950,2018-12-31,5.96,FPI,9.456140350877194
951,2018-09-30,0.57,FPI,-1.0289487049263586
952,2018-06-30,-19.69,FPI,0.15823529411764703
953,2018-03-31,-17.0,FPI,-0.9250473964992725
954,2017-12-31,-226.81,FPI,0.9942847093994549
955,2017-09-30,-113.73,FPI,0.08666157080068793
956,2017-06-30,-104.66,FPI,0.22009792492422475
957,2017-03-31,-85.78,FPI,-0.3521637338569594
958,2016-12-31,-132.41,FPI,0.06963405767832609
959,2016-09-30,-123.79,FPI,0.18675103058191933
960,2016-06-30,-104.31,FPI,0.18386108273748736
961,2016-03-31,-88.11,FPI,-0.19305797234178956
962,2015-12-31,-109.19,FPI,0.13033126293995867
963,2015-09-30,-96.6,FPI,0.2038883349950149
964,2015-06-30,-80.24,FPI,8.67913148371532
965,2015-03-31,-8.29,FPI,-0.9334190024897598
966,2014-12-31,-124.51,FPI,2.5301956336830167
967,2014-09-30,-35.27,FPI,0.1655651024454725
968,2014-06-30,-30.26,FPI,215.14285714285714
969,2014-03-31,-0.14,FPI,-8.0
970,2013-12-31,0.02,FPI,-1.0108108108108107
971,2013-09-30,-1.85,FPI,0.29370629370629375
972,2013-06-30,-1.43,FPI,7.9375
973,2013-03-31,-0.16,FPI,
976,2021-12-31,702.0,NAVI,0.3146067415730338
977,2021-09-30,534.0,NAVI,0.6036036036036037
978,2021-06-30,333.0,NAVI,0.8603351955307263
979,2021-03-31,179.0,NAVI,-0.8186423505572442
980,2020-12-31,987.0,NAVI,0.2095588235294117
981,2020-09-30,816.0,NAVI,0.37142857142857144
982,2020-06-30,595.0,NAVI,0.3134657836644592
983,2020-03-31,453.0,NAVI,-0.4548736462093863
984,2019-12-31,,NAVI,0.0
985,2019-09-30,831.0,NAVI,0.5919540229885059
986,2019-06-30,522.0,NAVI,1.7765957446808511
987,2019-03-31,188.0,NAVI,-0.7129770992366412
988,2018-12-31,,NAVI,0.0
989,2018-09-30,655.0,NAVI,0.3589211618257262
990,2018-06-30,482.0,NAVI,0.6971830985915493
991,2018-03-31,284.0,NAVI,-0.6892778993435449
992,2017-12-31,,NAVI,0.0
993,2017-09-30,914.0,NAVI,0.45079365079365075
994,2017-06-30,630.0,NAVI,0.7647058823529411
995,2017-03-31,357.0,NAVI,-0.5369649805447471
996,2016-12-31,,NAVI,0.0
997,2016-09-30,,NAVI,0.0
998,2016-06-30,771.0,NAVI,1.2543859649122808
999,2016-03-31,342.0,NAVI,-0.31462925851703405
1000,2015-12-31,,NAVI,0.0
1001,2015-09-30,,NAVI,0.0
1002,2015-06-30,,NAVI,0.0
1003,2015-03-31,499.0,NAVI,-0.10573476702508966
1004,2014-12-31,,NAVI,0.0
1005,2014-09-30,,NAVI,0.0
1006,2014-06-30,,NAVI,0.0
1007,2014-03-31,558.0,NAVI,-0.41509433962264153
1008,2013-12-31,,NAVI,0.0
1009,2013-09-30,,NAVI,0.0
1010,2013-06-30,954.0,NAVI,0.8034026465028354
1011,2013-03-31,529.0,NAVI,
1015,2022-01-31,-51.92,GMS,-0.4402156334231806
1016,2021-10-31,-92.75,GMS,0.13664215686274517
1017,2021-07-31,-81.6,GMS,-1.649216325881136
1018,2021-04-30,125.69,GMS,1.4231733179101602
1019,2021-01-31,51.87,GMS,3.014705882352941
1020,2020-10-31,12.92,GMS,-1.642466434609647
1021,2020-07-31,-20.11,GMS,-1.0717906611452235
1022,2020-04-30,280.12,GMS,1.419416134047331
1023,2020-01-31,115.78,GMS,1.0546583850931674
1024,2019-10-31,56.35,GMS,-4.113259668508287
1025,2019-07-31,-18.1,GMS,-1.1028292239518236
1026,2019-04-30,176.02,GMS,0.8935025817555939
1027,2019-01-31,92.96,GMS,1.5029617662897143
1028,2018-10-31,37.14,GMS,-1.723271665043817
1029,2018-07-31,-51.35,GMS,-1.729507032248899
1030,2018-04-30,70.39,GMS,0.2717253839205058
1031,2018-01-31,55.35,GMS,1.1705882352941175
1032,2017-10-31,25.5,GMS,4.743243243243243
1033,2017-07-31,4.44,GMS,-0.9270096991615979
1034,2017-04-30,60.83,GMS,0.8608137044967881
1035,2017-01-31,32.69,GMS,-11.86046511627907
1036,2016-10-31,-3.01,GMS,-0.9070700833590615
1037,2016-07-31,-32.39,GMS,-1.649228302264983
1038,2016-04-30,49.89,GMS,1.4136429608127719
1039,2016-01-31,20.67,GMS,17.96330275229358
1040,2015-10-31,1.09,GMS,-1.0560411311053985
1041,2015-07-31,-19.45,GMS,
1046,2021-12-31,-0.54,RETC,-0.1428571428571428
1047,2021-09-30,-0.63,RETC,0.4651162790697674
1048,2021-06-30,-0.43,RETC,0.5925925925925926
1049,2021-03-31,-0.27,RETC,-0.5573770491803278
1050,2020-12-31,-0.61,RETC,0.5641025641025641
1051,2020-09-30,-0.39,RETC,0.8571428571428572
1052,2020-06-30,-0.21,RETC,-3.9999999999999996
1053,2020-03-31,0.07,RETC,
1057,2021-12-31,-1.07,WORX,0.44594594594594605
1058,2021-09-30,-0.74,WORX,0.5416666666666667
1059,2021-06-30,-0.48,WORX,0.11627906976744184
1060,2021-03-31,-0.43,WORX,-0.5520833333333333
1061,2020-12-31,-0.96,WORX,-0.16521739130434776
1062,2020-09-30,-1.15,WORX,0.1499999999999999
1063,2020-06-30,-1.0,WORX,2.4482758620689657
1064,2020-03-31,-0.29,WORX,-0.9395833333333333
1065,2019-12-31,-4.8,WORX,0.10091743119266039
1066,2019-09-30,-4.36,WORX,0.07389162561576379
1067,2019-06-30,-4.06,WORX,0.5675675675675675
1068,2019-03-31,-2.59,WORX,9.791666666666666
1069,2018-12-31,-0.24,WORX,-1.5853658536585367
1070,2018-09-30,0.41,WORX,-0.359375
1071,2018-06-30,0.64,WORX,63.0
1072,2018-03-31,0.01,WORX,-1.0017152658662092
1073,2017-12-31,-5.83,WORX,0.27292576419213965
1074,2017-09-30,-4.58,WORX,0.4585987261146496
1075,2017-06-30,-3.14,WORX,1.378787878787879
1076,2017-03-31,-1.32,WORX,-0.380281690140845
1077,2016-12-31,-2.13,WORX,1.4767441860465116
1078,2016-09-30,-0.86,WORX,2.44
1079,2016-06-30,-0.25,WORX,1.0833333333333335
1080,2016-03-31,-0.12,WORX,-0.4
1082,2015-09-30,-0.2,WORX,
1084,2021-12-31,-62.46,SURF,0.3420713364847443
1085,2021-09-30,-46.54,SURF,0.49023374959974375
1086,2021-06-30,-31.23,SURF,0.6471518987341771
1087,2021-03-31,-18.96,SURF,-1.6330550918196995
1088,2020-12-31,29.95,SURF,-1.7075360264587762
1089,2020-09-30,-42.33,SURF,0.3199251637043965
1090,2020-06-30,-32.07,SURF,1.055769230769231
1091,2020-03-31,-15.6,SURF,-0.7470817120622568
1092,2019-12-31,-61.68,SURF,0.2794026135656502
1093,2019-09-30,-48.21,SURF,0.43695976154992566
1094,2019-06-30,-33.55,SURF,0.749217935349322
1095,2019-03-31,-19.18,SURF,0.2585301837270342
1096,2018-12-31,-15.24,SURF,83.66666666666667
1097,2018-09-30,-0.18,SURF,-1.0146818923327896
